"iteration","dTime","dt","lon","lat","Month","Year","Bathymetry","Rugosity","Oxygen_Surface","Oxygen_100m","SSH","SLA","U","V","Chla_4km_8day","Chla_25km_monthly","FSLE_max","Theta_max","SST","SST_SD","MLD","ID","presabs"
3,"2011-04-05 12:00:00","2011-04-05",-72.0067891030957,31.8510963772357,4,2011,-5393.47265625,7.0660215929447,5.16515398025513,5.02605676651001,0.1117,0.8049,-0.0447,-0.1759,0.0903240474967324,0.101542785763741,-0.0473832823336124,36.0359497070312,20.589993436262,0.0831865355129777,37.3851758986712,"105600",0
3,"2011-04-08 12:00:00","2011-04-08",-72.1775075573036,25.002044245244,4,2011,-5507.33203125,9.31049952193969,4.90335416793823,4.82099580764771,-0.1101,0.5565,0.138,-0.4242,0.0293522455102327,0.0288859233260155,-0.0159255359321833,14.7553205490112,24.3999933511019,0.106126606651528,11.9022192656994,"105600",0
1,"2011-04-11 05:00:00","2011-04-11",-77.68480988,25.82240621,4,2011,-1011.79921259843,888.883620031246,,,-0.0041,0.6358,-0.0681,-0.0944,0.173392120189965,0.0655060335993767,-0.125838562846184,4.86460781097412,26.3713821959268,0.0770214341732679,9.30814583599567,"106660",1
1,"2011-04-12 05:00:00","2011-04-12",-77.9343953073281,25.6696174915788,4,2011,-9.27916666666667,17.9946872486611,,,0.0241,0.6398,-0.0555,-0.0302,0.592590782525284,0.725302815437317,-0.1388149112463,88.8808212280273,26.9088821839128,0.0975346884331463,11.444441601634,"106660",1
1,"2011-04-13 05:00:00","2011-04-13",-78.3364061196258,25.3419475308341,4,2011,-10.507874015748,4.85988835570479,4.72025489807129,,-0.0113,0.5985,-0.1874,0.1182,0.634015266832552,1.1781919002533,-0.106258407235146,48.0403518676758,27.3386043965299,0.0877383355716744,3.20444364845753,"106660",1
1,"2011-04-14 05:00:00","2011-04-14",-78.6919577372308,25.4517398298221,4,2011,-7.5078125,2.68327015514469,4.72025489807129,,-0.0059,0.6268,-0.1572,-0.0195,0.479733094573021,0.480827271938324,-0.0664127245545387,44.8031387329102,27.2433266208818,0.0741812435650702,3.20444364845753,"106660",1
1,"2011-04-15 05:00:00","2011-04-15",-78.6019313648025,25.6534114597122,4,2011,-12.20703125,4.24727240904874,4.72025489807129,,0.0249,0.6505,-0.0371,-0.0951,0.579671518916779,0.691394627094269,-0.121404759585857,42.6718482971191,26.8833266289284,0.102371868848368,3.20444364845753,"106660",1
1,"2011-04-16 05:00:00","2011-04-16",-78.6637158761413,25.8438237256342,4,2011,-69.02734375,120.277046342343,4.72025489807129,,0.0154,0.6361,0.1103,-0.047,0.70566179655319,0.410664439201355,-0.214479729533195,36.6955490112305,26.4683266382044,0.135383051410509,3.20444364845753,"106660",1
1,"2011-04-17 05:00:00","2011-04-17",-78.6708380540799,26.23867656162,4,2011,-679.375,98.7964435336716,,,-0.0097,0.6117,0.104,0.0306,0.355649791733951,0.0649241209030151,-0.0763786882162094,50.3210296630859,26.1705488670825,0.0761181187034841,15.1066629141569,"106660",1
1,"2011-04-18 05:00:00","2011-04-18",-78.6360324283664,26.0889752746675,4,2011,-584.75390625,159.161546938628,,,-0.0129,0.6085,0.1077,0.0165,0.6131171051945,0.0649241209030151,-0.209951937198639,38.5634498596191,26.2702710870757,0.109999636790364,12.9703671485186,"106660",1
1,"2011-04-19 05:00:00","2011-04-19",-78.4875618510234,25.686070347426,4,2011,-20.2890625,8.87088416023531,4.72025489807129,,0.0096,0.6183,-0.0471,0.0382,0.88130000465446,0.878684878349304,-0.243657097220421,42.4806938171387,26.803048852945,0.118148075015862,3.35703620314598,"106660",1
1,"2011-04-20 05:00:00","2011-04-20",-78.6625089365817,25.2607346560052,4,2011,-6.1328125,1.73711996831357,4.72025489807129,,0.0128,0.6455,-0.0586,-0.3236,0.415043330751359,0.555241882801056,0,0,27.1505488451777,0.056666665400068,3.20444364845753,"106660",1
1,"2011-04-21 05:00:00","2011-04-21",-78.8750549138875,25.4257592136067,4,2011,-3.32421875,1.13774776444087,4.72025489807129,,0.057,0.7097,-0.0183,-0.209,0.658221550285816,0.846196889877319,-0.164255708456039,-30.0334968566895,27.1294377345385,0.0407742517799943,3.20444364845753,"106660",1
1,"2011-04-22 05:00:00","2011-04-22",-79.1733214801516,25.7083554055359,4,2011,-15.7925925925926,50.2612720402986,4.70607852935791,4.46236848831177,0.0719,0.7222,0.0939,0.15,0.530654513373457,2.13465809822083,-0.0579394921660423,-83.6803283691406,26.8555488517715,0.0433223419602953,2.13629576563835,"106660",1
1,"2011-04-23 05:00:00","2011-04-23",-79.1876363355463,25.7893409916239,4,2011,-73.4409937888199,140.16774971086,4.70607852935791,4.46236848831177,0.0486,0.6985,0.157,0.0659,0.579367469375332,1.41893815994263,-0.170821785926819,-89.3921585083008,26.8005488530009,0.0443971961163718,2.13629576563835,"106660",1
1,"2011-04-24 05:00:00","2011-04-24",-79.1298641760805,25.6469180844524,4,2011,-1.17964071856287,0.933353774155117,4.70607852935791,4.46236848831177,0.0778,0.7281,0.1604,0.0882,0.582958939240167,2.13465809822083,-0.0389658361673355,-78.6110916137695,26.795271075341,0.0234808258309195,1.9837032109499,"106660",1
1,"2011-04-25 05:00:00","2011-04-25",-79.0214948933973,25.2393526276798,4,2011,-6.7734375,9.67326199112893,4.70607852935791,4.46236848831177,0.116,0.7757,-0.0054,-0.0471,0.663110233166001,0.498339056968689,0,0,26.6586044117291,0.0201640096065101,3.20444364845753,"106660",1
1,"2011-04-26 05:00:00","2011-04-26",-78.8604328099248,24.8413138129901,4,2011,-1.21875,0.625441020871061,4.65829372406006,,0.0583,0.7089,-0.2085,-0.5283,,0.638007402420044,0,0,26.7002710774645,0.0219722041724523,3.20444364845753,"106660",1
1,"2011-04-27 05:00:00","2011-04-27",-78.6958207736407,24.2001823314866,4,2011,-1.13671875,0.416403102915489,4.65829372406006,,-0.0418,0.5725,0.0748,-0.259,,0.607667028903961,-0.0731128752231598,44.7417449951172,26.899715517451,0.037224116627426,3.20444364845753,"106660",1
1,"2011-04-28 05:00:00","2011-04-28",-78.693876930703,24.167520561724,4,2011,-1.125,0.39605901719067,4.65829372406006,,-0.0093,0.6051,0.1352,-0.448,0.421015560626984,0.607667028903961,-0.0646238997578621,-11.8594665527344,27.4452710608124,0.0474182661321208,3.20444364845753,"106660",1
1,"2011-05-01 05:00:00","2011-05-01",-79.6094504461037,23.1207846254675,5,2011,-511.984375,41.7197906439204,4.55262565612793,4.48969221115112,-0.0356,0.6155,-0.0179,0.0671,0.847993537147598,0.0624492838978767,0,0,27.014437737109,0.0179593894139259,14.4962926954031,"106660",1
1,"2011-05-02 05:00:00","2011-05-02",-79.82729305248,23.0844419111725,5,2011,-468.172690763052,236.82395781072,4.55262565612793,4.48969221115112,-0.0419,0.6244,0.0317,-7e-04,1.37503687929242,0.154256045818329,0,0,26.92610440575,0.0238180931634174,17.2429586797953,"106660",1
1,"2011-05-03 05:00:00","2011-05-03",-80.4851842084311,23.0205944574868,5,2011,-1.18840579710145,0.392460414809476,4.54971218109131,4.48518323898315,-0.0209,0.6403,0.054,0.0077,,2.06826233863831,0,0,27.1831751070748,0.0309202290308686,12.0548118203878,"106660",1
1,"2011-05-04 05:00:00","2011-05-04",-80.7860507468777,23.2399788867095,5,2011,-279.952631578947,383.470359040799,4.54971218109131,4.48518323898315,0.0131,0.6793,,,1.30781358693327,2.19553637504578,0,0,27.0297075780375,0.0600238034599348,21.9733278751373,"106660",1
1,"2011-05-05 05:00:00","2011-05-05",-80.9886572582624,23.6468543919789,5,2011,-1242.796875,47.9490512899666,4.54971218109131,4.48518323898315,0.0158,0.6196,0.391,0.1887,0.308762230055065,0.0546498484909534,-0.0743356496095657,-76.7555313110352,27.3788821734074,0.0490933663789339,22.1259204298258,"106660",1
1,"2011-05-06 05:00:00","2011-05-06",-80.8256432846472,23.5529067524722,5,2011,-1135.93359375,43.6493097263099,4.54971218109131,4.48518323898315,0.0063,0.6101,0.4186,0.2515,0.639741190297659,0.0546498484909534,-0.376726597547531,-72.5356903076172,27.3994377285035,0.0344710590950565,31.4340662658215,"106660",1
1,"2011-05-07 05:00:00","2011-05-07",-80.6485084313506,23.542697264563,5,2011,-1055.234375,49.7090332856723,4.54971218109131,4.48518323898315,-0.0057,0.63,0.3156,0.1356,0.263404318264553,0.05515156686306,0,0,27.0747155135394,0.027306315886667,26.245919406414,"106660",1
1,"2011-05-08 05:00:00","2011-05-08",-80.5853424885196,23.4900318688532,5,2011,-1003.47265625,79.8483319308071,4.54971218109131,4.48518323898315,0.0031,0.6671,0.1611,0.1156,0.565881462608065,0.0828686654567719,0,0,27.252215509572,0.0309941103710236,17.0903661251068,"106660",1
1,"2011-05-09 05:00:00","2011-05-09",-80.746115062375,23.3386106895847,5,2011,-696.655021834061,432.295787640767,4.54971218109131,4.48518323898315,0.0055,0.6695,0.187,0.112,1.59486564142363,0.0828686654567719,0,0,27.2277710656739,0.0131172971442921,21.9733278751373,"106660",1
1,"2011-05-10 05:00:00","2011-05-10",-81.1389358145075,23.2979739549885,5,2011,-383.427419354839,416.534190136689,,,-0.0103,0.6067,0.4182,0.2371,1.62055059788483,0.121221125125885,-0.520599544048309,-73.6248550415039,27.2902710642769,0.0238430710706169,20.2948097735643,"106660",1
1,"2011-05-11 05:00:00","2011-05-11",-81.1331451362701,23.5898174932046,5,2011,-1303.53515625,46.1086391290009,,,-0.0502,0.5117,0.8196,0.3724,0.134303610847921,0.0508891828358173,-0.080408051609993,-76.2764739990234,26.9872155154952,0.065709798240126,18.9214767813683,"106660",1
1,"2011-05-12 05:00:00","2011-05-12",-81.1828234128995,23.8373500404688,5,2011,-1296.37890625,53.5400251999087,,,-0.1118,0.3543,1.0771,0.398,0.04837335075955,0.0667093247175217,-0.219673797488213,-29.5329933166504,27.5349932810292,0.0252416883084383,41.8103599846363,"106660",1
1,"2011-05-15 05:00:00","2011-05-15",-80.5620810589005,23.5443788529308,5,2011,-965.2265625,151.468068975338,4.54971218109131,4.48518323898315,-0.0245,0.6112,0.6561,0.1833,0.250808174924358,0.05515156686306,0,0,27.2049932884053,0.0229906808281626,21.2103651016951,"106660",1
1,"2011-05-17 05:00:00","2011-05-17",-80.1828161621246,23.9562424564454,5,2011,-33.14453125,64.2855044906902,4.54971218109131,4.48518323898315,-0.0649,0.5807,0.4753,0.2471,0.32322374576839,0.212243214249611,0,0,27.5511043917802,0.0393357536870951,3.20444364845753,"106660",1
1,"2011-05-19 05:00:00","2011-05-19",-79.6913554220371,24.6133224936885,5,2011,-842.03125,27.254771123963,4.64466381072998,4.43648290634155,-0.1236,0.5012,0.0363,0.3653,0.060372247759785,0.0666837766766548,0,0,27.5216599479939,0.0168183569415221,19.2266618907452,"106660",1
1,"2011-05-20 05:00:00","2011-05-20",-79.2055121488713,24.4318380307222,5,2011,-231.04296875,241.339761538349,4.64466381072998,4.43648290634155,-0.071,0.5803,-0.1109,0.0538,0.263516921873974,0.614292323589325,-0.387512594461441,10.7469425201416,28.2294377099516,0.127390161483509,15.2592554688454,"106660",1
1,"2011-05-21 05:00:00","2011-05-21",-79.0835704122799,24.2253496122649,5,2011,-56.43359375,83.8316443386655,4.64466381072998,4.43648290634155,-0.0704,0.5737,0.0084,0.0821,0.270764717459679,0.504529714584351,-0.22744645178318,76.1265716552734,28.4402710385724,0.137476979127519,3.20444364845753,"106660",1
1,"2011-05-23 05:00:00","2011-05-23",-79.0885459661404,23.3508289673048,5,2011,-502.6328125,62.3852510339473,4.55262565612793,4.48969221115112,0.0269,0.6651,0.0625,0.3132,0.0795900081949575,0.0841376036405563,-0.672823131084442,25.537670135498,27.9338821610022,0.117625985213138,25.0251789689064,"106660",1
1,"2011-05-24 05:00:00","2011-05-24",-79.0970415677204,23.3192315863503,5,2011,-508.64453125,38.9057509909726,4.55262565612793,4.48969221115112,0.0264,0.6646,0.0074,0.2136,0.0785529767828328,0.0841376036405563,-0.676454842090607,16.9373741149902,27.558326613841,0.126975810381778,28.0770300626755,"106660",1
1,"2011-05-26 05:00:00","2011-05-26",-79.6080414006157,23.0368494501859,5,2011,-462.25,112.76392136133,4.55262565612793,4.48969221115112,-0.0145,0.6366,0.0053,-0.0028,3.5566330796633,0.0763211473822594,0,0,27.3694377291741,0.0114503757689426,25.3303640782833,"106660",1
1,"2011-05-28 05:00:00","2011-05-28",-80.2222209724368,23.0043381334646,5,2011,-11.4910714285714,38.9395455526988,4.54971218109131,4.48518323898315,-0.0229,0.6402,0.0168,0.0483,,0.577178001403809,0,0,27.7532285702689,0.0465618241496731,12.8177745938301,"106660",1
1,"2011-05-30 05:00:00","2011-05-30",-80.1084193602916,23.733597322219,5,2011,-10.8046875,19.8620965636048,4.54971218109131,4.48518323898315,-0.0119,0.6603,0.0433,0.0622,0.147184835556819,0.293351680040359,0,0,28.0041599372092,0.0283221260021962,4.57777664065361,"106660",1
1,"2011-05-31 05:00:00","2011-05-31",-79.820484865414,23.9696988436072,5,2011,-145.703125,204.833719626624,4.55262565612793,4.48969221115112,0.0214,0.685,-0.0273,0.2036,0.25399356304991,0.219845846295357,0,0,27.7938821641315,0.033404684791053,24.567401304841,"106660",1
15,"2011-04-11 12:00:00","2011-04-11",-78.9521776714081,32.2149984518591,4,2011,-190.09375,83.4368553070489,4.84762144088745,3.61977648735046,-0.0498,-0.026,0.7579,0.4206,0.156811612753236,0.286421865224838,-0.118862390518188,89.643798828125,23.1599933788181,0.638104321137936,10.9866639375687,"106660",0
15,"2011-04-12 12:00:00","2011-04-12",-82.9959748819575,20.6257377025263,4,2011,-4485.29296875,65.2180964704613,4.67628908157349,4.76747798919678,-0.0308,0.7193,0.15,-0.0834,0.0915103963747316,0.0595740042626858,-0.0583800375461578,22.4541988372803,27.1249932901934,0.0286356414864962,21.2103651016951,"106660",0
15,"2011-04-16 12:00:00","2011-04-16",-85.1463179685615,20.779204056639,4,2011,-4519.9140625,66.3788919135192,4.71633434295654,4.68468904495239,0.05,0.8376,-0.3002,0.0115,0.0819387437433613,0.0673204436898232,-0.079029880464077,77.6526031494141,27.5486043918361,0.0117480154428773,28.5348077267408,"106660",0
15,"2011-04-17 12:00:00","2011-04-17",-83.6346893711906,28.0805963242405,4,2011,-33.77734375,3.09478282918267,5.27551317214966,,-0.0274,0.1215,0.0368,0.0443,0.11079690833481,0.378131031990051,-0.0654456540942192,-69.3589172363281,22.7230489441401,0.10175093859728,10.8340713828802,"106660",0
15,"2011-04-18 12:00:00","2011-04-18",-72.9192883438104,24.7324525419246,4,2011,-5478.0625,29.4150155066235,4.86628723144531,4.82248592376709,0.0115,0.7109,0.3811,-0.2261,0.0267190838574755,0.0343738868832588,-0.0953314825892448,-89.4758605957031,25.5869377690161,0.0176989817291963,10.8340713828802,"106660",0
15,"2011-04-19 12:00:00","2011-04-19",-73.7122703069719,32.9923149741665,4,2011,-4887.578125,60.909719031933,5.1159873008728,4.97761249542236,-0.1285,0.5456,0.5933,0.3653,0.0605842918950192,0.0588928647339344,-0.11252898722887,-16.3814926147461,21.071382314391,0.0598642631168625,13.4281448125839,"106660",0
15,"2011-04-22 12:00:00","2011-04-22",-72.4240687821492,34.2764817654246,4,2011,-4557.73828125,51.5581326136134,5.21411848068237,4.96951818466187,0.1797,0.9139,-0.0637,0.1883,0.0713210973356451,0.0765971541404724,-0.201113939285278,1.29122877120972,20.8744378743487,0.0838176384261518,27.3140672892332,"106660",0
15,"2011-04-24 12:00:00","2011-04-24",-83.2889257835517,27.9625101107161,4,2011,-25.125,2.8546487713628,5.29299306869507,,-0.0367,0.1282,0.0095,-0.0776,0.170409763802071,0.688153624534607,-0.0484707951545715,-89.3634490966797,24.8244377860593,0.151797689878528,10.8340713828802,"106660",0
15,"2011-04-26 12:00:00","2011-04-26",-76.8562988114944,19.1134120447547,4,2011,-4200.89453125,521.968649619555,,,0.0811,0.7026,0.265,-0.2594,0.0666888353104393,0.0614085048437119,0,0,27.5861043909979,0.0139954638049909,22.2785129845142,"106660",0
15,"2011-04-30 12:00:00","2011-04-30",-72.2971404722105,27.6327526212288,4,2011,-4949.28125,44.6174040605013,4.99755334854126,4.84216117858887,-0.092,0.5644,0.0163,-0.0121,0.0321902966468918,0.0321473330259323,-0.0936614573001862,-23.6994342803955,24.8663822295662,0.0476386853617139,11.9022192656994,"106660",0
15,"2011-05-02 12:00:00","2011-05-02",-70.202204885232,37.9891730521293,5,2011,-3802.2421875,80.6894551600121,5.52301645278931,4.76022529602051,-0.3801,-0.4123,-0.654,0.5223,0.642800438160799,0.513203144073486,-0.889787435531616,-88.6994247436523,21.9930489604569,0.413091605955956,28.0770300626755,"106660",0
15,"2011-05-03 12:00:00","2011-05-03",-82.3600143850316,26.112651486088,5,2011,-21.65234375,2.58658575304264,5.04931545257568,,0.0101,0.2,-9e-04,0.1989,0.175731025940301,0.348131686449051,0,0,26.6530488562977,0.0847793569286275,19.837032109499,"106660",0
15,"2011-05-07 12:00:00","2011-05-07",-70.9385260384739,24.0778588205616,5,2011,-5525.21875,7.0765423040064,4.74531173706055,4.84561824798584,0.0175,0.7032,0.1398,-0.1813,0.0292895206687402,0.0365113504230976,-0.136027351021767,87.9343948364258,26.2177710882492,0.0330463832097319,32.0444364845753,"106660",0
15,"2011-05-08 12:00:00","2011-05-08",-74.9153419442849,36.8584802532807,5,2011,-44.234375,9.42710682750837,5.54372692108154,,0.0921,-0.0641,-0.047,-0.2157,0.343810895393635,0.40842679142952,-0.0317350178956985,-80.5567321777344,16.4277713070727,0.246253187207369,10.8340713828802,"106660",0
15,"2011-05-09 12:00:00","2011-05-09",-76.2165331900997,36.027490475667,5,2011,-4.41059602649007,1.79729991256814,,,0.0485,0.0578,0.1737,0.0752,,6.23902463912964,0,0,19.9820767831834,0.154778356073381,,"106660",0
15,"2011-05-10 12:00:00","2011-05-10",-69.4921664675906,38.4328709038502,5,2011,-3567.828125,77.2548224905036,5.809410572052,4.83618688583374,0.2974,0.0947,0.1469,1.5705,0.39705037732016,0.214715540409088,-0.446724712848663,-82.5970687866211,19.9774934499525,0.326053231134511,30.6711034923792,"106660",0
15,"2011-05-12 12:00:00","2011-05-12",-74.5120124537209,29.00788388139,5,2011,-4620.26953125,76.7837912415535,4.86686944961548,4.9916844367981,-0.0211,0.6353,0.1266,-0.4252,0.0648255015970493,0.0451072156429291,-0.254839509725571,55.3888282775879,24.0855489136858,0.0498250897797637,30.9762886017561,"106660",0
15,"2011-05-14 12:00:00","2011-05-14",-74.7967499022057,24.4582590563916,5,2011,-4824.125,94.5792333049334,4.721360206604,4.75386762619019,-0.0372,0.6122,0.164,-0.0546,0.0422221797765518,0.0355827473104,-0.0648004859685898,-67.853630065918,25.9038822063763,0.0698274501747308,14.3437001407146,"106660",0
15,"2011-05-15 12:00:00","2011-05-15",-73.4079226877363,27.9959064685696,5,2011,-4654.98046875,38.3695601544516,4.87033748626709,4.93336486816406,-0.1306,0.5082,-0.0047,0.1479,0.0513292440042204,0.0426031835377216,-0.0896363630890846,-85.677604675293,24.2911044646469,0.0877586859364902,10.8340713828802,"106660",0
15,"2011-05-17 12:00:00","2011-05-17",-68.9425893488705,29.8282556324492,5,2011,-5273.4609375,15.8284441625778,5.02695560455322,5.03663206100464,0.0057,0.6071,0.1351,-0.2421,0.028805282727188,0.0399616844952106,-0.0403435565531254,0.220889091491699,23.0783267139768,0.0795882241988165,10.8340713828802,"106660",0
15,"2011-05-18 12:00:00","2011-05-18",-71.6451413920368,27.1936445291597,5,2011,-5314.2734375,32.2181814079456,4.90181875228882,4.96699237823486,0.0492,0.7064,0.3435,0.3579,0.0285536996813284,0.0348025895655155,-0.0357329584658146,-86.9277496337891,25.4863822157081,0.0499229554001666,13.2755522578955,"106660",0
15,"2011-05-19 12:00:00","2011-05-19",-71.9687209421158,27.0075824159452,5,2011,-5191.0625,35.4069340721864,4.90181875228882,4.96699237823486,-0.0063,0.6523,0.2358,0.3485,0.0323200991631232,0.0361113809049129,-0.0292667206376791,70.7308502197266,25.8111044306722,0.0790940752282603,10.8340713828802,"106660",0
